Date,Week_Number,Year_Week,Year,Month,Day,Open,High,Low,Close,Adj Close,Volume,Price_chg,Sharpe_ratio
2001-03-31,08,2001-08,2001,3,1,71.69,74.12,45.44,60.19,42.96,268856100,-0.16485225505443224,-6.933784082072249
2001-04-30,13,2001-13,2001,4,2,59.38,62.25,50.31,61.14,43.64,241695100,0.01582867783985109,0.6657636221595526
2001-05-31,17,2001-17,2001,5,1,61.01,67.6,57.0,66.38,47.38,164791500,0.08570119156736933,3.604643186156241
2001-06-30,21,2001-21,2001,6,1,66.67,70.6,59.5,60.68,43.31,159587600,-0.08590122414520895,-3.613056675578404
2001-07-31,26,2001-26,2001,7,2,61.7,63.4,53.46,62.71,44.76,180682200,0.03347956592011081,1.4081704928749867
2001-08-31,30,2001-30,2001,8,1,63.1,65.6,58.3,64.3,45.9,147304600,0.025469168900804195,1.0712484208947899
2001-09-30,35,2001-35,2001,9,4,63.8,66.25,54.81,58.77,41.95,175913400,-0.08605664488017417,-3.619593764305337
2001-10-31,39,2001-39,2001,10,1,58.74,63.18,55.15,56.82,40.56,202266800,-0.03313468414779497,-1.393664560018376
2001-11-30,43,2001-43,2001,11,1,57.39,67.42,55.26,66.43,47.42,195020000,0.1691321499013807,7.113799009698902
2001-12-31,48,2001-48,2001,12,3,65.89,69.0,55.21,56.44,40.29,291304400,-0.15035849852382965,-6.324168045651393
2002-01-31,00,2002-00,2002,1,2,56.9,58.85,53.28,55.5,39.62,246841300,-0.01662943658476057,-0.6994440121378409
2002-02-28,04,2002-04,2002,2,1,57.6,59.95,55.8,57.98,41.39,210091200,0.04467440686521962,1.8790321739657068
2002-03-31,08,2002-08,2002,3,1,58.17,62.94,57.01,59.68,42.6,178321700,0.029234114520415577,1.22960427716445
2002-04-30,13,2002-13,2002,4,1,59.43,61.48,50.95,52.88,37.75,228755600,-0.113849765258216,-4.788588969161668
2002-05-31,17,2002-17,2002,5,1,52.82,52.99,45.43,47.63,34.0,281297700,-0.09933774834437081,-4.178204890140376
2002-06-30,22,2002-22,2002,6,3,47.47,48.28,36.73,41.88,29.89,368984100,-0.12088235294117644,-5.0843837977843505
2002-07-31,26,2002-26,2002,7,1,41.45,46.65,30.57,45.64,32.58,501721000,0.08999665439946458,3.785312912515039
2002-08-31,30,2002-30,2002,8,1,45.79,48.92,41.98,45.03,32.14,287418500,-0.013505217925107393,-0.5680375136094249
2002-09-30,35,2002-35,2002,9,3,44.94,47.09,39.12,41.7,29.77,295894000,-0.0737398879900436,-3.101543630023932
2002-10-31,39,2002-39,2002,10,1,42.11,52.0,41.98,46.56,33.23,414414900,0.11622438696674497,4.888466973245415
2002-11-30,43,2002-43,2002,11,1,46.7,50.36,43.9,47.2,33.69,299496500,0.01384291303039431,0.5822411709683066
2002-12-31,48,2002-48,2002,12,2,48.91,53.02,46.56,48.34,34.51,293776400,0.024339566636984333,1.023736676555225
2003-01-31,00,2003-00,2003,1,2,48.34,53.7,48.09,50.96,36.38,287503700,0.054187192118226646,2.279145590319597
2003-02-28,05,2003-05,2003,2,3,51.06,54.7,50.7,54.64,39.0,203302200,0.0720175920835624,3.0291028378913984
2003-03-31,09,2003-09,2003,3,3,54.75,59.06,53.58,57.55,41.08,239294000,0.05333333333333323,2.243231781017585
2003-04-30,13,2003-13,2003,4,1,57.92,64.45,56.9,61.3,43.76,226554800,0.06523855890944508,2.7439726630022885
