Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Price_chg,Short_MA,Long_MA,Sharpe_ratio
2018-05-14,2018,5,14,Monday,19,2018-19,2738.47,2742.1,2725.47,2730.13,2994360000,2730.13,0.0008834895573073265,0.0008835217690965624,2673.655714285714,2678.4468000000006,1.136562682611136
2018-05-15,2018,5,15,Tuesday,19,2018-19,2718.59,2718.59,2701.91,2711.45,3291190000,2711.45,-0.006842140279927467,-0.006842165025108815,2678.8021428571433,2678.257,-8.801763247732547
2018-05-16,2018,5,16,Wednesday,19,2018-19,2712.62,2727.76,2712.17,2722.46,3248480000,2722.46,0.004060561678767671,0.004060558004020054,2682.7678571428573,2678.1438,5.2235030979103785
2018-05-17,2018,5,17,Thursday,19,2018-19,2719.71,2731.96,2711.36,2720.13,3478150000,2720.13,-0.0008558723207806596,-0.000855843612027285,2686.355,2678.0103999999997,-1.1009574926218078
2018-05-18,2018,5,18,Friday,19,2018-19,2717.35,2719.5,2709.18,2712.97,3383270000,2712.97,-0.00263219493841671,-0.002632227136203147,2690.992142857143,2677.4903999999997,-3.386097818760034
2018-05-21,2018,5,21,Monday,20,2018-20,2735.39,2739.19,2725.7,2733.01,3053480000,2733.01,0.007386752997235124,0.007386738519040259,2696.578571428571,2676.4192,9.502302762196955
2018-05-22,2018,5,22,Tuesday,20,2018-20,2738.34,2742.24,2721.88,2724.44,3384140000,2724.44,-0.0031357617896576873,-0.0031357367883761977,2702.9192857142857,2675.2476,-4.033812794226425
2018-05-23,2018,5,23,Wednesday,20,2018-20,2713.98,2733.33,2709.54,2733.29,3333160000,2733.29,0.0032484098921563564,0.003248373977771557,2710.316428571429,2674.6072000000004,4.178709310213658
2018-05-24,2018,5,24,Thursday,20,2018-20,2730.94,2731.97,2707.38,2727.76,3285750000,2727.76,-0.002023213496498033,-0.002023202806873625,2714.9121428571425,2674.1728,-2.6026487292984277
2018-05-25,2018,5,25,Friday,20,2018-20,2723.6,2727.36,2714.99,2721.33,3015260000,2721.33,-0.0023572204364039617,-0.002357245505469785,2718.3907142857142,2673.6528000000003,-3.0323613621986145
2018-05-29,2018,5,29,Tuesday,21,2018-21,2705.11,2710.67,2676.81,2689.86,3743310000,2689.86,-0.011564187290653005,-0.011564198388288038,2719.6721428571427,2672.4098,-14.876188456431283
2018-05-30,2018,5,30,Wednesday,21,2018-21,2702.43,2729.34,2702.43,2724.01,3566490000,2724.01,0.012695791223314323,0.01269582803565994,2721.5450000000005,2672.6315999999997,16.331917191960304
2018-05-31,2018,5,31,Thursday,21,2018-21,2720.98,2722.5,2700.68,2705.27,4241100000,2705.27,-0.006879559974886984,-0.006879563584568427,2720.273571428571,2672.3982,-8.849872766424625
2018-06-01,2018,6,1,Friday,21,2018-21,2718.7,2736.93,2718.7,2734.62,3694310000,2734.62,0.010849230370481022,0.01084919435028664,2720.7664285714286,2672.8520000000003,13.956407036286276
2018-06-04,2018,6,4,Monday,22,2018-22,2741.67,2749.16,2740.54,2746.87,3410090000,2746.87,0.004479598435997323,0.0044795986279628774,2721.962142857143,2674.9156,5.762557088802422
2018-06-05,2018,6,5,Tuesday,22,2018-22,2748.46,2752.61,2739.51,2748.8,3523550000,2748.8,0.0007025929724704394,0.0007026178887243884,2724.63,2678.1264,0.9038478738059091
2018-06-06,2018,6,6,Wednesday,22,2018-22,2753.25,2772.39,2748.46,2772.35,3662780000,2772.35,0.008567392465728796,0.00856737485448189,2728.1935714285714,2680.4024,11.021073716725711
2018-06-07,2018,6,7,Thursday,22,2018-22,2774.84,2779.9,2760.16,2770.37,3742080000,2770.37,-0.0007141884679080501,-0.0007141955380813858,2731.782142857143,2683.5573999999997,-0.9187413655927334
