Date,Year,Month,Day,Weekday,Week_Number,Year_Week,Open,High,Low,Close,Volume,Adj Close,Return,Price_chg,Short_MA,Long_MA,Sharpe_ratio
1998-03-09,1998,3,9,Monday,10,1998-10,37.0,37.22,36.81,37.09,3363800,19.3,0.0042296637973031626,0.0041623309053071544,19.012857142857143,17.8618,5.244802456011622
1998-03-10,1998,3,10,Tuesday,10,1998-10,37.28,37.66,37.28,37.5,3609800,19.51,0.01095199351798204,0.010880829015543991,19.09642857142857,17.9146,13.710538648285677
1998-03-11,1998,3,11,Wednesday,10,1998-10,37.62,38.0,37.56,37.97,3710600,19.76,0.01249993279500905,0.012813941568426523,19.196428571428573,17.9734,16.146383778277094
1998-03-12,1998,3,12,Thursday,10,1998-10,37.91,38.0,37.78,38.0,2766600,19.77,0.0008236330452662255,0.0005060728744938903,19.306428571428572,18.03,0.6376841042796788
1998-03-13,1998,3,13,Friday,10,1998-10,38.0,38.22,37.44,37.56,3297000,19.54,-0.011513559468041556,-0.01163378856853825,19.36428571428571,18.0772,-14.659315716391049
1998-03-16,1998,3,16,Monday,11,1998-11,37.62,37.75,37.25,37.44,3786200,19.48,-0.0033277232065046514,-0.003070624360286489,19.397142857142857,18.1252,-3.869182569263137
1998-03-17,1998,3,17,Tuesday,11,1998-11,37.53,37.66,37.31,37.53,2907400,19.53,0.0025032197192418337,0.002566735112936369,19.41214285714286,18.1784,3.234249974478308
1998-03-18,1998,3,18,Wednesday,11,1998-11,37.81,37.81,37.22,37.41,3528400,19.46,-0.0033300085989897976,-0.0035842293906810374,19.419999999999998,18.2304,-4.516357670454298
1998-03-19,1998,3,19,Thursday,11,1998-11,37.28,37.41,36.97,37.25,3008400,19.38,-0.004176957244962365,-0.00411099691675243,19.40357142857143,18.286,-5.180118355834626
1998-03-20,1998,3,20,Friday,11,1998-11,37.53,37.88,37.19,37.88,5433000,19.71,0.01677800799964957,0.01702786377708998,19.42214285714286,18.345,21.456194567529824
1998-03-23,1998,3,23,Monday,12,1998-12,37.53,37.56,37.06,37.09,4086000,19.3,-0.020626512022429377,-0.020801623541349623,19.416428571428572,18.392,-26.21137259884645
1998-03-24,1998,3,24,Tuesday,12,1998-12,37.19,37.31,36.84,36.94,3437800,19.22,-0.004211849091680486,-0.004145077720207335,19.427142857142858,18.441200000000002,-5.2230623422041935
1998-03-25,1998,3,25,Wednesday,12,1998-12,37.0,37.06,35.53,36.59,5337800,19.04,-0.009306947456004133,-0.009365244536940653,19.444285714285712,18.48,-11.80080552602559
